UserID, Average Rating
4172,2.126
4174,1.000
4175,1.000
4176,2.000
4177,1.000
4178,1.000
4179,0.750
4180,1.000
4181,2.500
4182,-10.000
4183,1.000
4184,-0.833
4185,1.000
4186,2.000
4187,4.000
4188,1.200
4189,1.250
4190,2.000
4191,1.000
4192,1.000
4195,2.000
4196,1.333
4197,2.049
4198,1.000
4199,1.000
4200,1.000
4201,1.000
4202,1.000
4203,1.000
4204,1.857
4205,3.100
4206,1.200
4207,2.000
4208,1.000
4209,1.154
4210,1.000
4211,1.143
4212,1.000
4213,1.250
4214,1.667
4215,1.000
4216,1.000
4217,1.750
4218,1.000
4219,1.000
4220,1.000
4221,1.000
4222,3.000
4224,2.000
4225,2.000
4226,1.000
4227,1.333
4228,1.500
4229,1.000
4230,1.000
4231,1.167
4232,1.000
4233,2.200
4234,1.000
4235,0.400
4236,0.941
4237,3.500
4238,2.545
4239,1.000
4240,2.000
4241,1.000
4242,1.000
4243,1.000
4244,0.400
4245,3.000
4246,1.000
4247,2.000
4248,5.000
4249,2.000
4250,1.000
4251,-1.833
4252,1.800
4253,2.000
4254,1.000
4255,1.000
4256,1.000
4257,10.000
4258,1.500
4259,4.000
4261,10.000
4262,1.000
4263,1.000
4264,1.333
4265,1.000
4266,1.737
4267,0.125
4268,1.000
4269,0.000
4270,1.000
4271,1.000
4273,1.333
4274,1.000
4275,-10.000
4276,1.000
4277,2.000
4278,1.333
4279,-3.455
4280,2.000
4281,1.842
4282,1.000
4283,2.000
4284,1.526
4285,1.222
4286,1.000
4287,2.000
4288,1.250
4289,1.000
4290,-3.667
4291,2.278
4292,1.000
4293,1.000
4294,1.000
4295,1.000
4296,1.500
4297,2.200
4298,1.000
4299,1.000
4300,1.000
4301,1.778
4302,1.000
4303,1.000
4304,2.000
4305,1.000
4306,1.000
4307,1.000
4308,3.375
4309,1.000
4310,2.000
4311,2.000
4312,1.000
4313,1.000
4314,1.000
4315,2.419
4316,1.000
4317,1.000
4318,3.000
4319,2.000
4320,1.645
4321,1.000
4322,1.500
4323,1.000
4324,-1.000
4325,1.000
4326,-7.500
4327,2.000
4328,1.000
4329,1.000
4330,-0.833
4331,1.500
4333,1.000
4334,1.667
4335,1.667
4336,1.667
4337,1.000
4338,1.000
4339,1.000
4340,1.000
4341,1.000
4342,1.000
4343,1.000
4344,-10.000
4345,1.000
4346,1.000
4347,1.000
4348,8.000
4349,1.000
4350,-6.929
4351,1.000
4352,3.000
4353,1.000
4354,4.000
4355,1.000
4356,5.667
4357,1.000
4358,1.000
4359,1.000
4360,1.438
4361,1.200
4362,3.000
4363,1.667
4364,1.000
4365,1.619
4366,1.000
4367,1.000
4368,1.000
4369,1.000
4370,2.462
4371,1.000
4372,3.000
4373,1.000
4374,1.000
4375,-1.500
4376,1.000
4377,1.000
4378,1.000
4379,0.818
4380,1.500
4381,1.000
4382,0.462
4383,-4.500
4384,1.000
4385,0.765
4386,2.000
4387,1.000
4388,1.000
4389,1.200
4390,1.000
4391,2.000
4392,2.500
4393,7.000
4394,1.500
4395,5.500
4396,8.000
4397,1.000
4398,1.167
4399,1.000
4400,1.370
4401,1.000
4402,1.548
4403,2.000
4404,-10.000
4405,-2.667
4406,-1.250
4407,2.500
4409,1.250
4410,-1.000
4411,1.000
4412,1.000
4413,-4.500
4414,1.000
4415,1.500
4416,1.000
4417,1.000
4418,1.500
4419,1.250
4420,1.333
4421,-1.800
4422,1.000
4423,1.000
4424,0.917
4425,1.000
4426,1.000
4427,-6.333
4428,1.000
4429,1.000
4430,1.667
4431,1.000
4432,-6.333
4433,1.000
4434,-0.538
4435,1.000
4436,1.000
4437,1.000
4438,-10.000
4439,1.000
4440,1.000
4441,1.000
4442,1.000
4443,-10.000
4444,1.000
4446,2.000
4447,1.000
4448,2.000
4449,1.000
4450,-2.000
4451,1.000
4452,1.625
4453,2.000
4454,1.000
4455,1.000
4456,1.000
4457,1.000
4458,-3.889
4459,1.667
4460,2.500
4461,1.500
4462,1.250
4463,1.500
4464,1.000
4465,1.000
4466,1.000
4467,2.000
4468,1.000
4469,1.000
4470,1.000
4471,1.000
4472,1.000
4473,1.000
4474,1.000
4475,1.000
4476,1.000
4477,1.000
4478,-0.400
4479,1.500
4480,3.000
4481,1.000
4482,2.500
4483,0.000
4484,1.000
4485,1.000
4486,1.000
4487,1.000
4488,1.000
4489,1.571
4490,0.400
4491,1.000
4492,-10.000
4493,1.750
4494,1.000
4495,1.000
4496,1.000
4497,2.000
4498,1.000
4499,1.921
4501,-6.500
4502,-10.000
4503,1.000
4504,1.500
4505,1.500
4506,1.000
4507,1.500
4508,1.000
4509,1.000
4511,1.375
4512,2.000
4513,1.000
4514,1.333
4515,1.745
4516,1.000
4517,-1.000
4518,2.385
4519,1.273
4520,1.000
4521,2.444
4522,2.100
4523,1.750
4524,-2.000
4525,1.000
4526,1.000
4527,-4.500
4528,-4.500
4529,1.667
4530,1.000
4531,-9.200
4532,1.606
4533,1.000
4534,1.000
4535,-10.000
4536,1.000
4537,1.000
4538,2.000
4539,1.000
4540,3.250
4541,1.000
4542,1.000
4543,-2.000
4544,-10.000
4545,-4.500
4546,-1.500
4547,1.000
4548,1.000
4549,1.000
4550,-1.000
4551,1.500
4552,1.000
4553,1.385
4554,1.242
4555,1.000
4556,-8.750
4557,1.000
4558,1.500
4559,0.720
4560,-10.000
4562,1.615
4563,-1.750
4564,1.000
4565,0.750
4566,-3.333
4567,-1.000
4568,1.000
4569,1.000
4570,0.600
4571,-1.750
4572,2.000
4573,2.750
4574,-4.500
4576,1.000
4577,2.000
4578,1.000
4579,1.750
4580,1.000
4581,1.000
4582,1.000
4583,1.000
4584,1.286
4585,1.000
4586,1.000
4587,-6.333
4588,1.000
4589,1.000
4591,1.000
4592,-1.833
4593,1.333
4594,1.000
4595,0.500
4596,1.000
4597,-2.667
4598,-3.333
4599,-0.125
4600,1.000
4601,1.600
4602,2.000
4603,-4.500
4604,2.500
4605,1.200
4606,1.000
4607,1.000
4608,1.429
4609,-4.250
4610,1.667
4611,1.861
4612,1.000
4613,-4.500
4614,-4.500
4615,4.000
4616,1.500
4617,1.000
4618,3.667
4619,1.000
4620,3.000
4621,-4.500
4622,-2.667
4623,3.000
4624,1.000
4625,-0.833
4626,1.000
4627,-10.000
4628,2.000
4629,1.000
4630,1.000
4631,2.000
4632,1.400
4633,1.000
4634,2.000
4635,-1.373
4636,1.500
4637,-7.250
4638,0.000
4639,10.000
4640,1.000
4641,1.000
4642,1.000
4643,1.000
4644,1.000
4645,-7.462
4646,1.500
4647,-4.500
4648,1.444
4649,2.029
4650,1.000
4651,1.000
4652,1.000
4653,1.000
4654,-7.440
4655,-4.500
4656,-6.333
4657,1.000
4658,1.000
4659,-4.000
4660,1.000
4661,-7.571
4662,1.500
4663,1.000
4664,0.500
4665,1.000
4666,-7.714
4667,-5.500
4668,-8.750
4669,-8.750
4670,1.000
4671,1.000
4672,-9.389
4673,-6.708
4674,1.000
4675,-7.000
4676,-8.263
4677,-8.706
4678,-7.800
4679,-7.905
4680,-7.905
4681,-8.000
4682,-7.800
4683,-4.636
4684,-6.700
4685,1.000
4686,-6.680
4687,-6.333
4688,-6.652
4689,1.000
4690,2.000
4691,1.000
4692,1.000
4693,0.000
4694,0.513
4695,1.000
4696,2.000
4697,-0.333
4698,-4.200
4699,1.333
4700,1.000
4701,-8.706
4702,1.000
4703,1.000
4704,-10.000
4705,1.000
4706,-10.000
4707,-3.515
4708,-5.750
4709,1.167
4710,1.000
4711,1.000
4712,1.000
4713,1.000
4714,1.500
4715,1.000
4716,1.000
4717,1.500
4718,1.000
4719,1.000
4720,1.000
4721,1.000
4722,1.000
4723,1.000
4724,1.000
4725,1.000
4726,1.000
4727,1.000
4728,1.000
4729,-10.000
4730,1.000
4731,-1.750
4732,-0.900
4733,-3.069
4734,2.000
4735,-0.800
4736,-4.500
4737,-10.000
4738,3.000
4739,-10.000
4740,-2.667
4741,-4.333
4742,-4.667
4743,-8.625
4744,-9.421
4745,-4.500
4746,-3.727
4747,-10.000
4748,-6.143
4749,1.000
4750,1.000
4751,-10.000
4752,2.000
4753,2.100
4754,1.000
4755,1.500
4756,-0.400
4757,2.000
4758,1.000
4759,1.000
4760,1.000
4761,3.000
4762,1.286
4763,1.000
4764,1.000
4765,1.000
4766,-10.000
4767,1.000
4768,1.000
4769,1.000
4770,1.000
4771,1.167
4772,1.000
4773,1.000
4774,1.000
4775,-4.500
4776,-4.500
4777,-4.500
4778,1.000
4779,1.444
4780,2.250
4781,1.000
4782,1.000
4783,1.000
4784,1.000
4785,1.000
4786,1.000
4787,1.316
4788,2.455
4789,-4.500
4790,1.000
4791,-2.000
4792,1.000
4793,-10.000
4794,1.000
4795,-0.500
4796,-4.500
4797,1.000
4798,1.000
4799,1.000
4800,1.000
4801,4.000
4802,-4.000
4803,1.000
4804,-4.500
4805,1.000
4806,1.000
4807,1.000
4808,1.000
4809,1.000
4810,1.000
4811,6.000
4812,-4.500
4813,1.000
4814,-3.400
4815,3.000
4816,1.000
4818,-4.500
4820,1.000
4821,1.000
4822,1.000
4823,10.000
4824,10.000
4825,1.000
4826,1.000
4828,1.143
4829,1.000
4830,1.500
4831,-10.000
4832,1.000
4833,1.963
4834,1.000
4835,-4.333
4836,1.000
4837,1.500
4838,1.286
4839,1.000
4840,0.313
4841,1.714
4842,1.000
4843,-10.000
4844,-1.625
4845,4.000
4846,1.000
4847,1.000
4848,1.000
4849,1.000
4850,1.250
4851,1.000
4852,1.900
4853,-8.500
4854,1.000
4855,4.000
4856,2.000
4857,0.000
4858,-3.000
4859,1.000
4860,1.950
4861,1.000
4862,1.000
4863,1.000
4864,1.000
4865,2.000
4866,1.000
4867,1.241
4868,-8.000
4869,3.000
4870,-8.714
4871,-4.500
4872,1.000
4873,1.000
4874,2.000
4875,1.519
4876,1.000
4877,1.000
4878,1.000
4879,1.667
4880,3.500
4881,1.500
4882,1.333
4883,-1.500
4884,1.882
4886,1.000
4887,1.000
4888,-1.000
4889,3.000
4890,-1.048
4891,1.000
4892,1.000
4893,1.333
4894,1.000
4895,4.000
4896,1.000
4897,1.857
4898,-2.000
4899,-1.308
4900,1.000
4901,-10.000
4902,5.000
4903,1.000
4904,1.500
4905,1.000
4906,1.000
4907,0.167
4908,1.000
4909,-1.000
4910,-1.000
4911,-1.000
4912,-1.000
4913,-1.000
4914,-1.000
4915,1.000
4916,1.000
4917,2.000
4918,4.000
4919,-2.667
4920,1.000
4921,1.793
4922,2.200
4923,1.000
4924,1.500
4925,1.500
4926,0.000
4927,1.000
4928,1.000
4929,1.000
4930,1.000
4931,1.000
4932,0.500
4933,1.500
4934,-2.333
4935,1.000
4936,1.000
4937,1.636
4938,1.600
4939,1.000
4940,2.500
4941,3.000
4942,1.250
4943,1.500
4944,1.000
4945,1.000
4946,1.000
4947,1.000
4948,1.000
4949,1.000
4950,1.000
4951,1.000
4952,1.000
4953,1.000
4954,1.000
4955,1.000
4956,1.000
4957,1.000
4958,1.000
4959,1.000
4960,7.000
4961,1.000
4962,1.000
4963,1.000
4964,1.000
4965,-1.750
4966,-4.500
4967,-6.333
4968,1.000
4969,1.000
4970,1.000
4971,2.000
4972,1.000
4973,1.000
4974,2.000
4975,1.000
4976,1.000
4977,-10.000
4978,1.000
4979,2.000
4980,-1.750
4981,1.000
4982,1.000
4983,0.222
4984,1.000
4985,1.000
4986,-1.857
4987,1.000
4988,-0.500
4989,1.000
4990,1.000
4991,-5.000
4992,1.000
4993,1.000
4994,1.000
4995,1.000
4996,-1.200
4997,1.000
4998,1.000
4999,1.000
5000,-1.000
5001,1.000
5002,1.000
5003,1.000
5004,1.000
5005,1.750
5006,1.000
5007,-2.667
5008,1.000
5009,1.000
5010,2.000
5011,1.000
5012,1.000
5013,1.458
5014,3.667
5015,-0.500
5016,1.500
5017,1.000
5018,1.000
5019,1.000
5020,1.000
5021,-4.600
5022,1.000
5023,1.000
5024,1.000
5025,1.158
5026,1.000
5027,-4.375
5028,1.875
5029,4.200
5030,4.000
5031,1.000
5032,10.000
5033,1.000
5034,1.000
5035,1.000
5036,-10.000
5037,-4.000
5038,2.000
5039,-2.000
5040,1.000
5041,1.200
5042,1.000
5043,1.000
5044,1.333
5045,1.000
5046,3.500
5047,1.000
5048,1.000
5049,1.000
5050,2.000
5051,-10.000
5052,1.000
5053,1.000
5054,2.000
5055,1.000
5056,1.500
5057,1.000
5058,1.000
5059,0.600
5060,1.000
5061,1.000
5062,-8.000
5063,-1.500
5064,1.143
5065,1.938
5066,-6.500
5067,-1.000
5068,-0.500
5069,-0.125
5070,-0.375
5071,0.375
5072,-1.286
5073,1.000
5074,1.500
5075,1.000
5076,-2.667
5077,-5.000
5078,4.000
5079,1.750
5080,-2.250
5081,-5.500
5082,-1.000
5083,-10.000
5084,1.000
5085,2.000
5086,0.600
5087,1.000
5088,1.000
5089,1.000
5090,1.000
5091,1.000
5092,1.000
5093,1.000
5094,2.500
5095,1.000
5096,-4.500
5097,2.500
5098,1.000
5099,2.000
5100,-1.000
5101,1.250
5103,0.000
5104,1.000
5105,3.000
5106,-10.000
5107,-10.000
5108,-10.000
5109,-10.000
5110,-10.000
5111,-10.000
5112,-10.000
5113,-10.000
5114,-10.000
5115,-5.000
5116,-10.000
5117,1.000
5118,-2.000
5119,1.000
5120,1.000
5121,3.000
5122,1.000
5123,1.000
5124,1.000
5125,1.000
5126,1.000
5127,2.000
5128,1.000
5129,-5.000
5130,3.000
5131,1.000
5132,0.000
5133,1.000
5134,1.000
5135,1.000
5136,1.000
5137,1.000
5138,-1.000
5139,1.167
5140,1.000
5141,0.000
5142,-2.667
5143,1.500
5144,1.500
5145,1.000
5146,1.000
5147,-10.000
5148,-10.000
5149,-9.667
5150,-10.000
5151,3.000
5152,-10.000
5153,-10.000
5154,-10.000
5155,1.667
5156,1.000
5157,1.923
5158,1.000
5159,-10.000
5160,-10.000
5161,-10.000
5162,10.000
5163,10.000
5164,-10.000
5165,1.000
5166,-10.000
5167,-10.000
5168,-10.000
5169,-10.000
5170,-10.000
5171,-10.000
5172,-10.000
5173,-10.000
5174,-10.000
5175,1.571
5176,-10.000
5177,-10.000
5178,1.000
5179,4.000
5180,1.500
5181,-10.000
5182,-10.000
5183,1.000
5184,1.000
5185,-10.000
5186,-0.833
5187,1.000
5188,-10.000
5189,-10.000
5190,-10.000
5191,-10.000
5192,-3.250
5193,-7.556
5194,1.000
5195,-3.500
5196,-10.000
5197,-7.250
5198,-6.857
5199,-10.000
5200,-6.667
5201,-6.000
5202,-6.000
5203,-6.000
5204,-5.000
5205,-10.000
5206,-2.667
5207,-10.000
5208,1.000
5209,-10.000
5210,-10.000
5211,1.000
5212,2.286
5213,-3.250
5214,-10.000
5215,-2.500
5216,-3.667
5217,-5.750
5218,1.500
5219,1.000
5220,-1.000
5221,3.000
5222,-10.000
5223,-10.000
5224,1.200
5225,-10.000
5226,0.000
5227,1.349
5228,0.429
5229,1.000
5230,-10.000
5231,-1.778
5232,-2.000
5233,-2.000
5234,1.000
5235,-6.000
5236,1.000
5237,-0.400
5238,-10.000
5239,-3.000
5240,-0.667
5241,1.000
5242,2.000
5243,-5.500
5244,1.000
5245,0.333
5246,5.000
5247,1.000
5248,1.000
5249,1.000
5250,1.000
5251,1.250
5252,1.000
5253,2.000
5254,1.000
5255,1.500
5256,1.000
5257,1.000
5258,1.000
5259,3.000
5260,1.500
5261,1.000
5262,-2.000
5263,1.000
5264,1.000
5265,1.000
5267,1.000
5268,1.000
5269,1.000
5270,-6.000
5271,2.000
5272,1.000
5273,-2.000
5274,1.000
5275,1.333
5276,-2.000
5277,-1.000
5278,1.000
5279,1.000
5280,1.286
5281,-2.000
5282,1.000
5283,1.000
5284,10.000
5285,-6.000
5286,2.000
5287,3.667
5288,-2.000
5289,-2.000
5290,1.000
5291,-2.000
5292,1.000
5293,1.000
5294,1.333
5295,-2.000
5296,2.143
5297,5.333
5298,0.800
5299,4.000
5300,-5.000
5301,-2.000
5302,1.000
5303,-2.000
5304,-10.000
5305,-2.667
5306,1.000
5307,1.000
5308,1.000
5309,4.500
5310,1.333
5311,1.000
5312,-1.429
5313,-2.000
5314,-2.000
5315,1.000
5316,1.742
5317,1.571
5318,1.000
5319,-2.000
5320,-2.000
5321,1.000
5322,1.000
5323,-1.000
5324,-1.000
5325,-1.000
5326,-2.000
5327,-2.000
5328,-2.000
5329,-2.000
5330,-2.000
5331,-2.000
5332,-2.000
5333,-2.000
5334,-2.000
5335,-1.000
5336,-2.000
5337,-2.000
5338,-6.000
5339,1.667
5340,-2.000
5341,-2.000
5342,-2.000
5343,-1.000
5344,-2.000
5345,-2.667
5346,-4.333
5347,3.000
5348,1.000
5349,-2.000
5350,-2.000
5351,1.000
5352,1.000
5353,1.778
5354,-2.000
5355,1.000
5356,3.000
5357,-2.000
5358,1.000
5359,1.000
5360,1.333
5361,-2.000
5362,2.000
5363,-1.533
5364,-10.000
5365,1.000
5366,0.667
5367,-4.000
5368,1.667
5369,-2.000
5370,-10.000
5371,-10.000
5372,1.000
5373,-5.500
5374,-5.500
5375,-5.500
5376,-5.500
5377,-5.500
5378,-5.500
5379,-5.500
5380,-5.500
5381,-5.500
5382,-5.500
5383,1.000
5384,-0.750
5385,-1.000
5386,-1.000
5387,-1.000
5388,-1.000
5389,-1.000
5390,1.000
5391,-2.000
5392,-2.000
5393,1.000
5394,-1.000
5395,-5.500
5396,-6.500
5397,1.000
5398,1.000
5400,-1.000
5401,-1.000
5402,-1.000
5403,1.542
5404,5.500
5405,-2.000
5406,-2.000
5407,-2.000
5408,1.900
5409,1.000
5410,1.000
5411,3.000
5412,5.000
5413,1.611
5414,4.000
5415,4.333
5416,2.000
5417,1.000
5418,2.000
5419,1.000
5420,1.500
5421,-4.500
5422,4.500
5423,1.000
5424,5.000
5425,2.000
5426,1.000
5427,1.000
5428,1.333
5429,1.000
5430,-1.000
5431,-1.000
5432,0.500
5433,2.000
5434,2.000
5435,1.000
5436,-1.000
5437,1.000
5438,10.000
5439,3.250
5440,1.444
5441,-7.000
5442,3.000
5443,1.143
5444,1.000
5445,1.000
5446,-4.500
5447,-10.000
5448,-4.500
5449,1.900
5450,1.250
5451,2.000
5452,-1.000
5453,1.000
5454,-10.000
5455,1.000
5456,1.000
5457,1.364
5458,3.714
5459,1.000
5460,1.000
5461,-10.000
5462,-5.000
5463,-5.000
5464,9.000
5465,1.000
5466,1.000
5467,-2.000
5468,1.000
5469,1.000
5470,1.000
5471,-6.833
5472,0.429
5473,0.500
5474,1.000
5475,1.000
5476,0.909
5477,-5.500
5478,1.250
5479,-4.143
5480,-3.857
5481,1.800
5482,1.000
5483,-3.667
5484,-5.250
5485,-4.667
5486,1.000
5487,1.000
5488,-10.000
5489,-6.333
5490,-4.500
5491,2.000
5492,4.000
5494,1.000
5495,1.000
5496,1.000
5497,1.000
5498,3.000
5499,1.000
5500,1.000
5501,-2.667
5502,1.000
5503,1.000
5504,1.000
5505,-4.333
5506,1.714
5507,4.000
5508,1.045
5510,1.286
5511,1.000
5512,-3.667
5513,1.000
5514,1.000
5515,1.500
5516,2.000
5517,1.000
5518,1.000
5519,1.000
5520,2.000
5521,3.500
5522,4.500
5523,1.429
5524,1.429
5525,0.474
5526,2.000
5527,1.000
5528,1.000
5529,1.889
5530,1.000
5531,1.000
5532,-10.000
5533,-7.000
5534,2.000
5536,1.000
5537,1.000
5538,1.000
5539,1.000
5540,1.000
5541,1.000
5542,1.000
5543,2.333
5544,-7.250
5545,1.000
5546,-10.000
5547,-10.000
5548,2.000
5549,-10.000
5550,1.000
5551,2.400
5552,1.500
5553,-5.286
5554,-2.250
5555,2.000
5556,-2.667
5557,1.000
5558,1.000
5559,1.000
5560,2.000
5561,-2.000
5563,1.000
5564,1.000
5565,1.333
5566,1.000
5567,1.000
5568,10.000
5569,2.556
5570,2.750
5571,1.000
5573,1.000
5574,-4.000
5575,-1.000
5576,-10.000
5577,1.000
5578,1.667
5579,1.000
5580,1.000
5581,1.500
5582,1.000
5583,1.000
5585,1.000
5586,1.000
5587,1.000
5588,1.000
5589,1.000
5590,4.800
5591,1.813
5592,1.000
5593,1.000
5594,0.500
5595,1.000
5596,0.333
5597,1.000
5598,1.000
5599,-10.000
5600,2.000
5601,1.000
5602,4.000
5603,1.000
5604,1.000
5605,1.000
5606,3.167
5607,3.000
5608,-2.286
5609,-1.286
5610,-1.750
5611,-3.333
5612,2.000
5613,1.143
5614,2.000
5615,1.000
5616,1.000
5617,1.000
5618,7.000
5619,5.500
5622,5.500
5623,4.889
5624,1.000
5625,1.000
5626,3.000
5627,1.000
5629,1.667
5630,1.000
5631,-1.200
5632,1.667
5633,1.000
5634,1.000
5635,-2.667
5636,2.333
5638,-5.500
5639,-1.000
5640,-5.500
5641,-10.000
5642,5.000
5643,1.000
5644,2.000
5645,2.000
5646,1.000
5647,2.500
5648,2.000
5649,1.429
5650,-10.000
5652,1.000
5653,1.000
5654,-3.889
5655,-0.167
5656,1.000
5657,1.000
5658,2.500
5659,3.000
5660,1.000
5661,4.400
5662,2.000
5663,1.000
5664,7.000
5665,3.000
5666,1.000
5667,1.000
5668,1.000
5669,1.000
5670,1.000
5672,1.000
5673,1.000
5674,1.000
5675,1.000
5676,0.000
5677,3.000
5678,1.000
5679,3.000
5680,2.000
5681,1.000
5682,1.000
5683,1.000
5684,3.000
5685,1.000
5686,-10.000
5687,1.000
5688,1.000
5689,1.400
5691,2.200
5692,1.000
5693,1.000
5694,1.000
5695,1.000
5698,-1.000
5699,2.000
5700,1.000
5701,3.000
5702,2.000
5703,1.000
5704,0.333
5705,3.000
5706,1.000
5707,1.250
5708,1.000
5709,-7.500
5710,1.000
5711,1.000
5712,0.840
5713,1.000
5714,1.000
5715,1.000
5718,-2.000
5719,-3.750
5720,10.000
5721,1.000
5722,1.000
5723,1.000
5724,1.000
5725,1.000
5726,-1.500
5729,4.167
5730,-4.750
5731,-4.250
5732,-4.250
5733,-6.667
5736,-4.500
5737,-10.000
5738,-10.000
5740,1.000
5741,4.000
5742,-10.000
5743,-3.500
5744,1.000
5745,6.000
5746,-7.500
5747,1.000
5748,1.000
5749,3.000
5750,-5.500
5752,1.000
5753,1.000
5754,-1.333
5755,1.000
5756,1.000
5757,1.000
5759,3.200
5760,5.000
5761,10.000
5762,5.750
5763,6.000
5764,5.000
5765,1.000
5766,2.000
5767,1.000
5768,2.000
5769,-1.000
5770,1.000
5772,5.000
5773,1.000
5774,1.000
5775,4.000
5776,-10.000
5777,1.000
5778,-1.000
5779,1.000
5780,-1.000
5781,1.000
5782,2.000
5783,1.000
5784,1.333
5785,1.000
5786,1.000
5788,6.500
5789,2.000
5790,9.000
5791,-10.000
5792,3.000
5793,3.000
5795,1.000
5796,1.000
5797,-1.000
5798,8.000
5799,0.250
5800,1.500
5801,-5.750
5802,1.000
5803,4.000
5804,-10.000
5805,1.000
5806,4.286
5807,1.000
5808,1.000
5809,1.000
5810,-1.000
5811,1.750
5813,1.000
5814,1.000
5815,1.000
5816,1.000
5817,-1.000
5818,1.000
5819,1.000
5820,1.000
5821,-1.000
5822,1.333
5823,1.000
5824,10.000
5825,1.125
5826,10.000
5827,1.400
5828,1.000
5829,1.000
5830,6.000
5831,2.000
5832,1.000
5833,4.000
5835,1.000
5836,3.000
5837,1.000
5838,1.000
5839,1.000
5840,2.000
5843,1.000
5844,1.000
5845,2.714
5846,0.000
5847,2.500
5848,1.000
5849,1.000
5850,1.000
5851,1.000
5852,1.000
5853,1.000
5854,1.000
5855,1.000
5856,1.000
5857,2.000
5858,1.000
5859,4.000
5860,5.000
5861,1.000
5862,1.000
5863,1.000
5864,1.000
5866,1.000
5867,1.000
5868,1.000
5869,0.000
5870,1.000
5871,-10.000
5872,-10.000
5873,-10.000
5874,-10.000
5875,-10.000
5876,2.500
5877,1.000
5878,1.000
5879,5.000
5880,1.000
5881,1.000
5882,2.500
5883,1.000
5884,1.000
5885,1.000
5886,1.500
5887,-10.000
5888,1.000
5889,1.000
5890,3.000
5891,1.000
5892,1.000
5893,1.000
5894,1.000
5895,1.000
5896,5.500
5897,1.000
5898,-10.000
5899,1.000
5900,1.667
5901,-10.000
5902,2.000
5903,1.000
5904,3.000
5905,-4.000
5906,1.000
5907,1.000
5908,1.000
5909,1.000
5910,1.000
5911,1.000
5912,5.000
5913,2.000
5914,-5.500
5915,3.000
5916,1.000
5917,1.200
5918,1.000
5919,1.000
5920,2.000
5921,1.231
5922,1.000
5923,1.000
5924,1.000
5925,2.000
5926,1.000
5927,1.000
5928,1.000
5929,8.000
5930,1.000
5931,1.000
5932,1.000
5933,1.000
5934,1.000
5935,1.000
5936,6.000
5937,1.000
5938,1.000
5939,1.000
5940,1.000
5941,1.000
5942,1.000
5943,3.000
5944,-10.000
5945,1.000
5946,-1.000
5947,1.333
5948,1.000
5949,3.400
5950,4.000
5951,4.000
5952,3.000
5953,1.000
5954,4.000
5955,5.333
5956,1.667
5957,1.000
5958,5.000
5959,2.000
5960,10.000
5961,1.000
5962,1.000
5963,1.000
5964,1.000
5965,1.200
5966,1.000
5967,2.000
5968,1.000
5969,1.000
5970,1.000
5971,5.500
5972,1.000
5973,-10.000
5974,2.000
5975,-10.000
5976,-10.000
5977,-10.000
5978,1.000
5979,1.000
5980,1.000
5981,1.000
5982,1.500
5983,2.500
5984,2.000
5985,1.000
5986,1.000
5987,1.000
5988,1.000
5989,1.000
5990,5.000
5991,2.000
5992,1.000
5993,-10.000
5994,1.000
5995,1.000
5996,3.000
5997,1.000
5998,1.000
5999,1.000
6002,1.000
6003,1.000
6004,1.000
6005,1.000
